t,value
1663370991,37440512
1663370992,37631928
1663370993,37754424
1663370994,37875864
1663370995,39424328
1663370996,48854616
1663370997,59828616
1663370998,66807672
1663370999,74138120
1663371000,76380024
1663371001,77691152
1663371002,80734624
1663371003,81013432
1663371004,80841344
1663371005,83486960
1663371006,83797696
1663371007,85123416
1663371008,87029168
1663371009,87828640
1663371010,88781840
1663371011,90524136
1663371012,92084752
1663371013,92976912
1663371013,93443856
1663371014,93538328
