t,value
1663374364,37436272
1663374365,37620280
1663374366,37737160
1663374367,37843008
1663374368,46792312
1663374369,59611864
1663374370,71037464
1663374371,76915744
1663374372,77243408
1663374373,79904208
1663374374,85756176
1663374375,86164016
1663374376,88909872
1663374378,88400920
1663374378,88599424
1663374379,91929296
1663374380,92911936
1663374381,93667480
1663374382,94251712
1663374383,95212568
1663374384,95514888
1663374385,96061864
1663374386,97781096
1663374387,98443920
1663374388,98995592
1663374389,98692512
1663374390,98652480
1663374391,99423320
1663374392,99763424
1663374393,100210640
