t,value
1663353681,37353744
1663353682,37533048
1663353683,37675976
1663353684,37777688
1663353685,37857256
1663353686,39659552
1663353687,43185744
1663353688,46310944
1663353689,48216664
1663353690,54675608
1663353691,58464152
1663353692,62987776
1663353693,68032040
1663353694,73921368
1663353695,75819840
1663353696,76581336
1663353697,80983184
1663353698,82074720
1663353699,83655360
1663353700,84623448
1663353701,84664344
1663353702,84886208
1663353703,85324736
1663353704,85593416
1663353705,89973856
1663353706,90657720
1663353707,90674584
1663353708,90685056
1663353709,90690144
1663353710,91440376
1663353711,91667864
