t,value
1663432595,37422096
1663432596,37622648
1663432597,37752536
1663432598,37840280
1663432599,47469472
1663432600,60672496
1663432601,73144072
1663432602,76468160
1663432603,76779264
1663432604,77028328
1663432605,77115280
1663432606,77175144
1663432607,82982632
1663432608,84312760
1663432609,84351768
1663432610,84345840
1663432611,84439992
1663432612,85803872
1663432613,87215112
1663432614,87326216
1663432615,87326216
1663432616,87386904
1663432617,87413472
1663432618,87390344
1663432619,87397264
1663432620,87415080
1663432621,88691472
1663432622,91119680
1663432623,91145248
1663432624,91198792
1663432625,91215184
1663432626,91066120
1663432627,91264544
1663432628,91276016
1663432629,91286128
1663432630,91305168
1663432631,91326096
1663432632,91906096
1663432633,91957424
1663432634,92454552
1663432635,92467760
1663432636,92477504
1663432637,92457016
1663432638,92498728
1663432639,92649800
1663432640,92673328
1663432641,93144224
1663432642,94118912
1663432643,94919120
1663432644,95102816
1663432645,95111264
1663432646,95134312
1663432647,95182184
1663432648,95182184
1663432649,95461992
1663432650,96284056
1663432651,96317616
1663432652,96340112
1663432653,96268600
1663432654,96398168
1663432655,96407864
1663432656,96842192
1663432657,96847696
1663432658,96862472
1663432659,96912408
1663432660,96912408
1663432661,97259640
