t,value
1663426367,37335048
1663426368,37541840
1663426369,37650472
1663426370,37732792
1663426371,47597968
1663426372,61443072
1663426373,74585648
1663426374,76352752
1663426375,76944280
1663426376,83419024
1663426377,84927936
1663426378,86075888
1663426379,87368416
1663426380,87400064
1663426381,87805792
1663426382,90933056
1663426383,91127608
1663426384,91792208
1663426385,91801296
1663426386,92682432
1663426387,93876872
1663426388,94468288
1663426389,95327248
1663426390,96567240
1663426391,97809096
1663426392,98057040
1663426393,98336984
1663426394,97463072
1663426395,98328520
1663426396,98658192
1663426397,99257320
1663426398,99446160
1663426399,99654400
