t,value
1663378582,37351528
1663378583,37577680
1663378584,37724208
1663378585,37756744
1663378586,46792408
1663378587,59961360
1663378588,72109720
1663378589,75717744
1663378590,76423496
1663378591,80216960
1663378592,84771208
1663378593,85461624
1663378594,87994544
1663378595,88023528
1663378596,88229984
1663378597,88478896
1663378598,88558368
1663378599,90498040
1663378600,91003152
1663378601,92184912
1663378602,92946568
1663378603,93342120
1663378604,94384096
1663378605,96001208
1663378606,96895272
1663378607,96965592
1663378608,97015848
1663378609,96495088
1663378610,97606496
1663378611,97732272
1663378611,98004472
