t,value
1663353303,37336480
1663353304,37527600
1663353305,37636968
1663353306,37726288
1663353307,37815880
1663353308,40106256
1663353309,44359536
1663353310,47617288
1663353311,55931096
1663353312,60627360
1663353313,66776840
1663353314,71545800
1663353315,75817120
1663353316,76132256
1663353317,76616480
1663353318,76643992
1663353319,77132008
1663353320,80412008
1663353321,80620176
1663353322,81228688
1663353323,81295648
1663353324,81801320
1663353325,83636768
1663353326,84261784
1663353327,85362192
1663353328,85290120
1663353329,85981072
1663353330,86557360
1663353331,86912112
1663353332,88016864
1663353333,88858328
1663353334,88386384
1663353335,89578448
1663353336,89879184
1663353337,90357560
1663353338,90765296
1663353339,91313936
1663353339,91435376
