t,value
1663375523,37381280
1663375524,37577760
1663375525,37698000
1663375526,37813480
1663375527,47469752
1663375528,61547600
1663375529,74003968
1663375530,76531248
1663375531,76981480
1663375532,82204168
1663375533,84756880
1663375534,85211040
1663375535,86932776
1663375536,87073832
1663375537,87422552
1663375538,87741384
1663375539,90597096
1663375540,90622424
1663375541,91427136
1663375542,91450472
1663375543,92046480
1663375544,92977120
1663375545,93264120
1663375546,94462904
1663375547,96078960
1663375548,96910896
1663375549,96923008
1663375550,96928752
1663375551,96934744
1663375552,96920224
1663375553,96640632
1663375554,96649576
1663375555,97931392
1663375556,97962288
1663375557,98271928
