t,value
1663372744,37342032
1663372745,37567832
1663372746,37672872
1663372747,37793800
1663372748,47262656
1663372749,60359600
1663372750,71917264
1663372751,75705912
1663372752,76277592
1663372753,76626080
1663372754,84429936
1663372755,84964008
1663372756,85426248
1663372757,86606880
1663372758,87446120
1663372759,87475480
1663372760,87614272
1663372761,87849504
1663372762,87933592
1663372763,87975120
1663372764,90927320
1663372765,91267624
1663372766,92215832
1663372767,92624296
1663372768,92939816
1663372769,93070784
1663372770,94222456
1663372771,94526392
1663372772,95539576
1663372773,96633440
1663372774,96796256
1663372775,96800912
1663372776,96610816
1663372777,96821856
1663372778,97517328
1663372779,98100352
1663372780,98185296
1663372781,98496648
1663372781,98862224
