t,value
1663360106,37292544
1663360107,37486816
1663360108,37601624
1663360109,37705840
1663360110,37768576
1663360111,43147496
1663360112,46579712
1663360113,53169736
1663360114,57759080
1663360115,62484264
1663360116,70269616
1663360117,75953504
1663360118,76791736
1663360119,77654000
1663360120,83348336
1663360121,84825408
1663360122,85560408
1663360123,86710192
1663360124,86923064
1663360125,87077712
1663360126,87084952
1663360127,89121904
1663360128,90953328
1663360129,91980048
1663360130,93017280
1663360131,93563816
1663360132,93808360
1663360133,94761904
1663360134,94189696
1663360135,95391664
1663360136,95510576
1663360137,95602248
1663360138,95607944
1663360139,96601512
1663360140,97498296
1663360141,97798264
1663360141,97965720
