t,value
1663368972,37247280
1663368973,37391352
1663368974,37519416
1663368975,37629240
1663368976,42971832
1663368977,47878200
1663368978,58859280
1663368979,66789128
1663368980,76263872
1663368981,76926200
1663368982,77241872
1663368983,81171672
1663368984,81241888
1663368985,81608928
1663368986,82576088
1663368987,84957272
1663368988,84722704
1663368989,84989280
1663368990,85553936
1663368991,86271184
1663368992,86376096
1663368993,87020584
1663368994,88945976
1663368995,90123944
1663368996,90773904
1663368997,90801168
1663368998,91834208
1663368999,91898264
1663369000,91732440
