t,value
1663363433,37309896
1663363434,37540920
1663363435,37652712
1663363436,37720344
1663363437,41009840
1663363438,52394216
1663363439,61619472
1663363440,69771608
1663363441,75345224
1663363442,76248888
1663363443,77011856
1663363444,79931592
1663363445,80278424
1663363446,83486048
1663363447,84733640
1663363448,84925688
1663363449,85164184
1663363450,85848240
1663363451,87412208
1663363452,88379232
1663363453,88664520
1663363454,90261080
1663363455,90796112
1663363456,90892096
1663363457,91366048
1663363457,91808312
