t,value
1663373038,37347104
1663373039,37549688
1663373040,37639224
1663373041,39619248
1663373042,48707208
1663373043,62871528
1663373044,74448264
1663373045,77003272
1663373046,77036352
1663373047,81130416
1663373048,82015152
1663373049,81596520
1663373050,81993728
1663373051,82065720
1663373052,82147048
1663373053,84706320
1663373054,85166016
1663373055,86462360
1663373056,86953856
1663373057,86996880
1663373058,87702608
1663373059,90028632
1663373060,91066976
1663373061,92178864
1663373062,92393320
1663373063,92342184
1663373064,92551240
1663373065,92625008
1663373066,93434832
