t,value
1663354413,37335648
1663354414,37533928
1663354415,37614736
1663354416,37693144
1663354417,37761664
1663354418,39963936
1663354419,42868880
1663354420,46051664
1663354421,51280048
1663354422,55827688
1663354423,60310392
1663354424,67111992
1663354425,71622264
1663354426,76254512
1663354427,76283336
1663354428,76626832
1663354429,76882672
1663354430,78682744
1663354431,81022856
1663354432,81322352
1663354433,82726608
1663354434,82787456
1663354435,82902312
1663354436,83808664
1663354437,84306184
1663354438,84539544
1663354439,84728672
1663354440,84295600
1663354440,84505976
