t,value
1663368009,37240352
1663368010,37416456
1663368011,37561888
1663368012,37660168
1663368013,42299280
1663368014,48076640
1663368015,57517352
1663368016,66070008
1663368017,75367704
1663368018,76505400
1663368019,76971064
1663368020,83322520
1663368021,84985760
1663368022,85809800
1663368023,86788768
1663368024,87754496
1663368025,87935496
1663368026,88169608
1663368027,88177664
1663368028,88207816
1663368029,91746368
1663368030,91799776
1663368031,92091912
1663368032,93207112
1663368033,93872848
1663368034,94600032
1663368035,95413840
1663368036,95628576
1663368037,96510488
1663368038,96529368
1663368039,96612080
1663368040,96618760
1663368041,97748728
1663368042,98083056
1663368043,97757136
1663368044,98059184
1663368045,98290392
