t,value
1663355734,114187712
1663355735,116872440
1663355736,118670216
1663355737,119573208
1663355738,86079624
1663355739,192935472
1663355740,263699424
1663355741,147732256
1663355742,301654480
1663355743,310834160
1663355744,137902424
1663355745,141877600
1663355746,244060696
1663355747,120564752
1663355748,280410680
1663355749,311115248
1663355750,312539752
1663355751,354238528
1663355752,338423400
1663355753,399184992
1663355754,312300896
1663355755,245955712
1663355756,339637960
1663355757,328874600
1663355758,408167336
1663355759,428982928
1663355760,508753728
1663355761,533903904
1663355762,138741776
1663355763,425020400
1663355764,486962016
1663355765,312110488
