t,value
1663380223,114215584
1663380224,116900312
1663380225,118698088
1663380226,119601080
1663380227,147093448
1663380228,260431336
1663380229,201753856
1663380230,138362968
1663380231,861376424
1663380232,243081416
1663380233,410180160
1663380234,702007640
1663380235,378553136
1663380236,405356512
1663380237,1307495952
1663380238,556192224
1663380239,622925320
1663380240,704869584
1663380241,727852544
1663380242,729268288
1663380243,1009023704
1663380244,1115896984
1663380245,550021432
1663380246,1072499160
1663380247,537748112
1663380248,1456664336
1663380249,1103071448
1663380250,848855088
1663380251,986231832
1663380252,1232252024
1663380253,1605139744
1663380254,1616010384
1663380255,1617418840
1663380256,609364280
1663380257,611126640
1663380258,1295242008
1663380259,1612435608
1663380260,909684584
1663380261,1143106288
1663380262,1314466848
1663380263,1751996472
1663380263,1811495400
