t,value
1663355323,114227480
1663355324,116912232
1663355325,118710008
1663355326,119613000
1663355327,81076272
1663355328,181117464
1663355329,251565576
1663355330,132185224
1663355331,203321880
1663355332,257852304
1663355333,140680792
1663355334,249926488
1663355335,269560424
1663355336,243695880
1663355337,381806776
1663355338,372141416
1663355339,342555224
1663355340,209197736
1663355341,250393352
1663355342,419350552
1663355343,224010624
1663355344,377223224
1663355345,284529232
1663355346,263385240
1663355347,426568944
1663355348,429564016
1663355349,476863848
1663355350,465297008
1663355351,482937416
1663355352,531762712
1663355353,240122528
1663355354,277731264
1663355355,279142888
1663355356,381776032
1663355357,341930936
1663355358,337270312
1663355359,331429680
1663355360,246671512
