t,value
1663364538,115991216
1663364539,118675920
1663364540,120473696
1663364541,126836368
1663364542,82518912
1663364543,190473360
1663364544,125282200
1663364545,555245440
1663364546,554186816
1663364547,142584904
1663364548,693270208
1663364549,216609160
1663364550,610783520
1663364551,568652896
1663364552,636749248
1663364553,642433008
1663364554,643799208
1663364555,468588792
1663364556,563072744
1663364557,579901592
1663364558,299075712
1663364559,826894040
1663364560,936013400
1663364561,480358696
1663364562,546056680
1663364563,549126984
1663364564,551545496
1663364565,686195168
1663364566,444029296
1663364567,801292248
1663364568,423124416
1663364568,476300672
