t,value
1663352624,97723904
1663352625,100408720
1663352626,102206496
1663352627,103101280
1663352628,104890848
1663352629,65634168
1663352630,100705016
1663352631,84899736
1663352632,132624824
1663352633,152337728
1663352634,182168504
1663352635,262234176
1663352636,142537552
1663352637,202664256
1663352638,263271064
1663352639,237116592
1663352640,286724640
1663352641,107945296
1663352642,321485408
1663352643,250066048
1663352644,267542536
1663352645,300757272
1663352646,202516304
1663352647,208341256
1663352648,220454816
1663352649,136507080
1663352650,115408864
1663352651,246408512
1663352652,337644008
1663352653,209388448
1663352654,272995048
1663352655,292545224
1663352656,314249928
1663352657,359489424
1663352658,382442528
1663352659,235089008
1663352660,366317872
1663352661,209080168
1663352661,244586672
