t,value
1663355772,78665512
1663355773,81108776
1663355774,82160368
1663355775,83749984
1663355776,89314968
1663355777,147212072
1663355778,153973408
1663355779,149352392
1663355780,286313856
1663355781,405110936
1663355782,301519352
1663355783,345840064
1663355784,129827152
1663355785,130683152
1663355786,287332352
1663355788,121021904
1663355788,156563104
1663355789,194315640
1663355790,341188008
1663355791,381707296
1663355792,224685824
1663355793,471215752
1663355794,307238360
1663355796,271178552
1663355796,426315400
1663355797,460863216
1663355798,505995312
1663355799,358572240
1663355800,366850608
1663355801,368289472
1663355802,347142232
1663355803,350911384
1663355804,355139464
