t,value
1663352670,100415856
1663352671,103100584
1663352672,104898360
1663352673,105793144
1663352674,107582712
1663352675,141502768
1663352676,102599944
1663352677,105515104
1663352678,160319704
1663352679,198948296
1663352680,296118784
1663352681,159702848
1663352682,327229464
1663352683,222882336
1663352684,319692360
1663352685,357987816
1663352686,114530936
1663352687,336868512
1663352688,187547456
1663352689,356528816
1663352690,120165368
1663352691,200771472
1663352692,146619336
1663352693,151888336
1663352694,164551536
1663352695,316519576
1663352696,189991472
1663352697,354559768
1663352698,291606384
1663352699,343668520
1663352700,262482304
1663352701,275720800
1663352702,300090632
1663352703,327483704
1663352704,348977992
1663352705,370618160
1663352706,109464304
1663352707,219942696
1663352708,210742200
1663352709,327082552
