t,value
1663370470,115363448
1663370471,118048152
1663370472,119845928
1663370473,120748920
1663370474,80813328
1663370475,140200032
1663370476,171438672
1663370477,255190736
1663370478,167712112
1663370479,317215384
1663370480,112290552
1663370481,675916752
1663370482,391278768
1663370483,382472696
1663370484,546194216
1663370485,555699992
1663370486,960595544
1663370487,323078752
1663370488,861601456
1663370489,873197600
1663370490,894662744
1663370491,927006824
1663370492,561896912
1663370493,1036009920
1663370494,556212528
