t,value
1663363433,114012296
1663363434,116705184
1663363435,118502960
1663363436,119405952
1663363437,83109864
1663363438,192023704
1663363439,276093464
1663363440,189168584
1663363441,251385088
1663363442,348290080
1663363443,368666256
1663363444,298048160
1663363445,550688512
1663363446,574471704
1663363447,595424120
1663363448,167137960
1663363449,241536584
1663363450,258506224
1663363451,293571824
1663363452,529138344
1663363453,583756152
1663363454,648516600
1663363455,747437040
1663363456,760843120
1663363457,204545984
1663363457,383292888
