t,value
1663437004,114742784
1663437005,117427488
1663437006,119225264
1663437007,120128256
1663437008,140871352
1663437009,256369928
1663437010,164478304
1663437011,525073600
1663437012,1058881696
1663437013,714146456
1663437014,977191952
1663437015,1215589576
1663437016,1592525768
1663437017,422088408
1663437018,525031336
1663437019,526492344
1663437020,527670872
1663437021,1466720424
1663437022,730608096
1663437023,1538334576
1663437024,587804640
1663437025,1094796072
1663437026,2663403648
1663437027,1990632904
1663437028,2396708272
1663437029,2572653920
1663437030,378411640
1663437031,511319216
1663437032,520094744
1663437033,699303872
1663437034,2684319664
1663437035,1672505304
1663437036,2385176312
