t,value
1663435981,114292904
1663435982,116977632
1663435983,118775408
1663435984,119678400
1663435985,164205944
1663435986,271620352
1663435987,198029560
1663435988,247100952
1663435989,136451120
1663435990,290907640
1663435991,168492984
1663435992,904487192
1663435993,326166640
1663435994,351280600
1663435995,360140816
1663435997,370629888
1663435997,507300672
1663435998,1203007400
1663435999,1764210832
1663436000,1914213768
1663436002,223508904
1663436002,1176782208
1663436003,1223694368
1663436004,1987746632
1663436005,2152189024
1663436006,1443226480
