t,value
1663355561,115414256
1663355562,118098984
1663355563,119896760
1663355564,120799752
1663355565,102277288
1663355566,139793408
1663355567,226817280
1663355568,207559000
1663355569,310258080
1663355570,135094712
1663355571,136431760
1663355572,152707992
1663355573,256720960
1663355574,155799496
1663355575,162406424
1663355576,204473152
1663355577,344432088
1663355578,352383616
1663355579,405448232
1663355580,444493608
1663355581,251112464
1663355582,290370152
1663355583,334730696
1663355584,388157400
1663355585,362596392
1663355586,225599912
1663355586,234261160
