t,value
1663360848,97551712
1663360849,100244552
1663360850,102042328
1663360851,102945320
1663360852,104734888
1663360853,121813736
1663360854,113401728
1663360855,159268736
1663360856,203503704
1663360857,139005856
1663360858,263617704
1663360859,231479224
1663360860,562905640
1663360861,568160968
1663360862,586899968
1663360863,105482320
1663360864,370679696
1663360865,658646480
1663360866,337777104
1663360867,619906784
1663360868,434183816
1663360869,185133112
1663360870,209463800
1663360871,215068976
1663360872,258718616
1663360873,134790256
1663360874,692582736
1663360875,160254912
1663360876,147887792
1663360877,523565216
1663360878,711983496
1663360879,191311256
1663360880,226234776
1663360881,300560400
1663360882,301965640
1663360883,730726112
1663360884,572489592
1663360885,509139680
1663360886,390299592
1663360886,394423528
