t,value
1663360763,46005840
1663360764,49956488
1663360765,51606392
1663360766,53256264
1663360767,89929152
1663360768,136351456
1663360769,114052704
1663360770,162210424
1663360771,96987808
1663360772,208988744
1663360773,83969384
1663360774,114264552
1663360775,140513328
1663360776,102258816
1663360777,413471512
1663360778,226957048
1663360779,265116312
1663360780,560976520
1663360781,361503104
1663360782,368644328
1663360783,374840640
1663360784,389360016
1663360785,297012120
1663360786,597447152
1663360787,436775208
1663360788,402853976
1663360789,623776856
1663360790,664793704
1663360791,691986192
1663360792,747147872
1663360793,150353416
1663360794,460999800
1663360795,673295016
1663360796,209943928
1663360796,564211136
