t,value
1663357014,114858232
1663357015,117542936
1663357016,119340712
1663357017,120243704
1663357018,81984048
1663357019,200593312
1663357020,159609384
1663357021,108529096
1663357022,134739440
1663357023,127521616
1663357024,162254032
1663357025,255446160
1663357026,448566328
1663357027,232169856
1663357028,251794056
1663357029,298249544
1663357030,472597048
1663357031,233461360
1663357032,449518688
1663357033,368975680
1663357034,401055952
1663357035,491706112
1663357036,300451944
1663357037,526690688
1663357038,538539544
1663357039,433903192
1663357040,431553736
