t,value
1663377370,96361168
1663377371,99045848
1663377372,100843624
1663377373,101738408
1663377374,65509464
1663377375,181569696
1663377376,174513080
1663377377,316754664
1663377378,440884872
1663377379,104547008
1663377380,105775056
1663377381,107616872
1663377382,120155480
1663377383,121383480
1663377384,196091584
1663377385,352431928
1663377386,785169296
1663377387,457545776
1663377388,735842368
1663377389,737310280
1663377390,738479488
1663377391,748905632
1663377392,378080288
1663377393,482815272
1663377394,513129976
1663377395,1471953720
1663377396,248601104
1663377397,329593736
1663377397,504388584
