t,value
1663368490,96803368
1663368491,99496208
1663368492,101293984
1663368493,102188768
1663368494,103882752
1663368495,148362400
1663368496,204315976
1663368497,124653616
1663368498,332939320
1663368499,619373120
1663368500,116873760
1663368501,117575848
1663368502,210892744
1663368503,310905664
1663368504,386319912
1663368505,761497152
1663368506,783017544
1663368507,795123976
1663368508,903493144
1663368509,849846168
1663368510,789503632
1663368511,406509392
1663368512,489351088
1663368513,866667616
1663368514,904284992
1663368515,966565680
1663368516,1074027496
1663368517,1078797208
1663368518,616797360
1663368519,767288760
1663368520,757558696
1663368521,517940568
