t,value
1663415965,96469008
1663415966,99153688
1663415967,100951464
1663415968,101854456
1663415969,136663960
1663415970,96287136
1663415971,198044784
1663415972,146741416
1663415973,347607232
1663415974,676339088
1663415975,106171744
1663415976,478017776
1663415977,949835456
1663415978,373074640
1663415979,845470336
1663415980,640613696
1663415981,1780453600
1663415982,473629128
1663415983,526759984
1663415984,223883576
1663415985,1464245000
1663415986,995715816
1663415987,533368680
1663415988,1044917112
1663415989,1864879256
1663415990,1487078368
1663415991,441639672
1663415992,831228232
1663415993,1023030624
1663415994,1134610752
1663415995,1139812712
1663415996,1227832192
1663415997,1229214632
1663415998,1230647928
1663415999,445332584
1663416000,1623338400
1663416001,1815816176
1663416002,1302355408
1663416003,861274384
1663416003,1136525104
