t,value
1663352048,97658480
1663352049,100351400
1663352050,102149176
1663352051,103052168
1663352052,104858152
1663352053,82836480
1663352054,112290936
1663352055,88038392
1663352056,162378832
1663352057,202907312
1663352058,262082344
1663352059,124722640
1663352060,200881712
1663352061,137691552
1663352062,99018792
1663352063,100557416
1663352064,101840824
1663352065,89355576
1663352066,133573096
1663352067,212461968
1663352068,126709968
1663352069,149803648
1663352070,281729664
1663352071,254426688
1663352072,261516016
1663352073,262888816
1663352074,300686608
1663352075,315904432
1663352076,222087864
1663352077,402510552
1663352078,251150848
1663352079,185893968
1663352080,226144672
1663352081,268217808
1663352082,341842240
1663352083,106250296
1663352084,110189304
1663352085,115528896
1663352086,167751696
1663352087,348590840
1663352088,153048240
1663352089,251887144
