t,value
1663372943,116187760
1663372944,118872464
1663372945,120670240
1663372946,121573232
1663372947,82307720
1663372948,193867800
1663372949,177177872
1663372950,571601592
1663372951,343867512
1663372952,423467232
1663372953,590783168
1663372954,933411920
1663372955,961355272
1663372956,962772160
1663372957,184979400
1663372958,965642504
1663372959,308417168
1663372960,727329856
1663372961,559998312
1663372962,680276288
1663372963,822758984
1663372964,979858464
1663372965,1046522080
1663372966,1075550208
1663372966,1101261168
