t,value
1663358976,115616528
1663358977,118301256
1663358978,120099032
1663358979,121002024
1663358980,145815448
1663358981,187695520
1663358982,150136048
1663358983,206298864
1663358984,290455504
1663358985,404637024
1663358986,239300584
1663358987,199935224
1663358988,336587392
1663358989,279685056
1663358990,194374384
1663358991,457850104
1663358992,483986688
1663358993,389295664
1663358994,306701928
1663358995,274038832
1663358996,445398040
1663358997,567871176
1663358998,435169720
1663358999,466438912
1663359000,567975400
1663359001,535907336
1663359002,556529336
1663359003,578277408
1663359004,645380912
1663359005,387941784
1663359006,390054800
1663359007,392658944
1663359008,461504272
1663359009,468126760
1663359010,457393624
1663359011,591985184
1663359012,369854632
