t,value
1663374001,116881792
1663374002,119566496
1663374003,121364272
1663374004,122259056
1663374005,87216808
1663374006,196011688
1663374007,144431440
1663374008,492812792
1663374009,160154264
1663374010,267879072
1663374011,1008894584
1663374012,328747224
1663374013,537715104
1663374014,331684608
1663374015,388408560
1663374016,447851344
1663374017,551723968
1663374018,464239016
1663374019,596546408
1663374020,594954720
1663374021,485797432
1663374022,1247054392
1663374023,1030096816
1663374024,1058094904
1663374025,1189487176
1663374026,627958088
1663374027,1086098720
1663374028,628665736
1663374029,656048400
1663374030,673722000
1663374031,702930632
1663374032,791516984
1663374033,890327056
1663374034,645249736
