t,value
1663430023,115178312
1663430024,117863016
1663430025,119660792
1663430026,127589056
1663430027,102282168
1663430028,209635032
1663430029,183021656
1663430030,256800232
1663430031,251950048
1663430032,225285800
1663430033,1054349320
1663430034,1541807896
1663430035,1392844328
1663430036,1801827632
1663430037,1971864296
1663430038,1006500536
1663430039,2155264128
1663430040,2296934144
1663430041,2302157168
1663430042,526397384
1663430043,1491124936
1663430044,1623987752
1663430045,1756752144
1663430046,2200052120
1663430047,1050529464
1663430048,1178499224
1663430049,1686132504
1663430050,1737165352
1663430051,1120619624
1663430052,1076094784
