t,value
1663360025,97628448
1663360026,100313152
1663360027,102110928
1663360028,103005712
1663360029,104795280
1663360030,73603048
1663360031,70432400
1663360032,159373328
1663360033,211249360
1663360034,93173048
1663360035,182893784
1663360036,98567520
1663360037,99828992
1663360038,120712528
1663360039,136248232
1663360040,160941408
1663360041,229056840
1663360042,367975216
1663360043,396279784
1663360044,406712592
1663360045,422512280
1663360046,123010832
1663360047,558923080
1663360048,380685312
1663360049,605536432
1663360050,620928752
1663360051,659657448
1663360052,701934416
1663360053,134281728
1663360054,144213136
1663360055,624935072
1663360056,349365504
1663360056,137988920
