t,value
1663359336,114848328
1663359337,117533032
1663359338,119330808
1663359339,120225592
1663359340,81768344
1663359341,193156032
1663359342,129870760
1663359343,288143864
1663359344,231993448
1663359345,303517856
1663359346,231761200
1663359347,410467760
1663359348,317093056
1663359349,366564168
1663359350,369382096
1663359351,377189112
1663359352,273524096
1663359353,286487616
1663359354,289771904
1663359355,491982072
1663359356,520556888
1663359357,353110224
1663359358,334237904
1663359359,401934952
1663359360,444528536
1663359361,517543520
1663359362,486662216
1663359363,466926440
1663359364,600837064
1663359365,565237728
1663359366,774804552
1663359366,790945760
