t,value
1663354343,45800144
1663354344,48637464
1663354345,49941552
1663354346,51430560
1663354347,52903336
1663354348,66972880
1663354349,98301024
1663354350,139468648
1663354351,89768072
1663354352,139484808
1663354353,128000312
1663354354,159112448
1663354355,168372704
1663354356,105162480
1663354357,106577216
1663354358,172217784
1663354359,270137864
1663354360,367860824
1663354361,208550216
1663354362,117655688
1663354363,124953408
1663354364,150561240
1663354365,208358240
1663354366,364783024
1663354367,377413680
1663354367,396267768
