t,value
1663434253,114093512
1663434254,116778240
1663434255,118576016
1663434256,119470800
1663434257,144922960
1663434258,258829344
1663434259,195314888
1663434260,198932504
1663434261,469212968
1663434262,666119472
1663434263,159911296
1663434264,508525000
1663434265,762338784
1663434266,183362912
1663434267,875548744
1663434268,1213785536
1663434269,253848424
1663434270,898167280
1663434272,215169600
1663434272,1214599704
1663434273,1745161432
1663434274,1740763368
1663434275,2074739872
1663434276,1181752144
1663434277,1442879976
1663434278,415423528
1663434279,728360656
1663434280,1012409712
1663434281,1583361632
1663434282,724934224
1663434283,1497868840
1663434284,2686429384
1663434285,1631400216
1663434286,1201728040
1663434287,1714552840
1663434288,2345408528
1663434289,2612288264
1663434290,444534304
1663434291,818234944
