t,value
1663416186,96423648
1663416187,99108328
1663416188,100906104
1663416189,101809096
1663416190,103598664
1663416191,148253248
1663416192,123706880
1663416193,230208096
1663416194,220040088
1663416195,498690808
1663416196,593333344
1663416197,201671072
1663416198,471929232
1663416199,145764280
1663416200,209804192
1663416201,209932496
1663416202,327147784
1663416203,1008507120
1663416204,1087729552
1663416205,503989360
1663416206,1658562848
1663416207,1204649648
1663416208,563360808
1663416209,1621991752
1663416210,1767214656
1663416211,1774295112
1663416212,1775793520
1663416213,1777139912
1663416214,1784392184
1663416215,121102648
1663416216,1539435624
1663416217,1018942216
1663416218,691895032
1663416219,1633479136
1663416220,729393080
1663416221,1343917656
1663416222,1066562048
1663416223,832313144
1663416224,533011392
1663416225,1045569872
1663416226,1731311624
1663416227,1877393952
1663416228,417761416
1663416229,780711064
1663416230,615809232
1663416231,593197560
1663416232,502806944
1663416233,1222747080
1663416234,1224165936
1663416235,1225551312
1663416236,1226969664
1663416237,1228380488
1663416238,598095640
1663416239,459559264
1663416240,407579272
1663416241,1580615888
1663416242,285058688
1663416243,1476839872
1663416244,1388140088
1663416245,1342633456
1663416246,782020584
1663416247,1137907152
