t,value
1663353755,47630904
1663353756,50748856
1663353757,52123864
1663353758,53507080
1663353759,54873880
1663353760,97612216
1663353761,72914840
1663353762,96112232
1663353763,151512312
1663353764,92408232
1663353765,114673168
1663353766,147831824
1663353767,119754720
1663353768,85747416
1663353769,176771224
1663353770,93132920
1663353771,94368840
1663353772,108370256
1663353773,175994584
1663353774,221085200
1663353775,273897384
1663353776,307324272
1663353777,322567616
1663353778,324263080
1663353779,188503296
1663353780,263057096
1663353781,112764088
1663353782,306475888
