t,value
1663354343,66548088
1663354344,70377224
1663354345,71879984
1663354346,73390952
1663354347,74877368
1663354348,136039144
1663354349,90766032
1663354350,120017616
1663354351,154825888
1663354352,196156616
1663354353,137366312
1663354354,112883072
1663354355,127413944
1663354356,305385584
1663354357,84159144
1663354358,120596760
1663354359,174470928
1663354360,196898992
1663354361,269996368
1663354362,116681736
1663354363,123383840
1663354364,145704016
1663354365,218435832
1663354366,225224376
1663354367,162556896
1663354367,195019984
