t,value
1663373860,116873784
1663373861,119558488
1663373862,121356264
1663373863,122259256
1663373864,146169544
1663373865,188491304
1663373866,126410064
1663373867,485741256
1663373868,424702096
1663373869,175637600
1663373870,381783208
1663373871,724870480
1663373872,169023856
1663373873,286233576
1663373874,1124873984
1663373875,1122861024
1663373876,673039712
1663373877,919844576
1663373878,1176837704
1663373879,354715968
1663373880,474832848
1663373881,722466192
1663373882,592107072
1663373883,408085032
1663373884,483564728
1663373885,1009054288
1663373886,931067408
