t,value
1663353217,97566656
1663353218,100251496
1663353219,102049272
1663353220,102952264
1663353221,104741832
1663353222,141340480
1663353223,87460432
1663353224,113002640
1663353225,118570528
1663353226,148204552
1663353227,180216648
1663353228,258049928
1663353229,138375880
1663353230,209493264
1663353231,338082720
1663353232,237350104
1663353233,286481120
1663353234,190166480
1663353235,141179424
1663353236,224135008
1663353237,226496704
1663353238,102618224
1663353239,181017232
1663353240,128426664
1663353241,219806824
1663353242,263496016
1663353243,137709304
1663353244,177186648
1663353245,195434112
1663353246,213573800
1663353247,265167784
1663353248,266600992
1663353249,216732928
1663353250,178920504
