t,value
1663419936,114315024
1663419937,116999752
1663419938,118797528
1663419939,119700520
1663419940,151286632
1663419941,264487032
1663419942,194094296
1663419943,689186960
1663419944,371104376
1663419945,837147952
1663419946,857236576
1663419947,858049144
1663419948,859674248
1663419949,861299352
1663419950,1114855848
1663419951,625541392
1663419952,434634752
1663419953,790089192
1663419954,1294182016
1663419955,503811016
1663419956,2045113864
1663419957,1256073560
1663419958,1164587576
1663419959,612972584
1663419960,866378848
1663419961,1517456776
1663419962,916248376
1663419963,2095920800
1663419963,896777392
