t,value
1663380632,115437624
1663380633,118122328
1663380634,119920104
1663380635,120823096
1663380636,136137712
1663380637,173099880
1663380638,320869824
1663380639,390694304
1663380640,272895784
1663380641,172404512
1663380642,378022752
1663380643,861184744
1663380644,978639504
1663380645,1116381840
1663380646,1259494040
1663380647,524346080
1663380648,575619488
1663380649,664159784
1663380650,665506976
1663380651,667045560
1663380652,721512328
1663380653,272854072
1663380654,1279591480
1663380655,1050069736
1663380656,918953360
1663380657,1502488776
1663380658,1520122000
1663380659,850996120
1663380660,945649864
1663380661,1056978888
1663380662,1317795552
1663380663,1321351072
1663380664,1355436272
1663380665,849436072
1663380666,600276480
1663380667,650947272
1663380668,1619205384
1663380669,1417540864
1663380669,1451775360
