t,value
1663370501,77914056
1663370502,79872352
1663370503,81477376
1663370504,83082544
1663370505,118479840
1663370506,147268632
1663370507,122298528
1663370508,182146520
1663370509,198475240
1663370510,225766568
1663370511,295838336
1663370512,359855904
1663370513,303323800
1663370514,450065984
1663370515,186905976
1663370516,199943104
1663370517,232188112
1663370518,392010352
1663370519,477708672
1663370520,321002080
1663370521,468191368
1663370522,545752144
1663370523,592530648
1663370524,669049736
1663370525,627597000
1663370526,914539536
