t,value
1663428361,115246448
1663428362,117931152
1663428363,119728928
1663428364,120631920
1663428365,86811408
1663428366,182846464
1663428367,144105632
1663428368,117886104
1663428369,310873032
1663428370,894288264
1663428371,1073304384
1663428372,393586168
1663428373,607747840
1663428374,1502639272
1663428375,440102592
1663428376,1228039752
1663428377,1229363504
1663428378,1237433128
1663428379,354798752
1663428380,1234261024
1663428381,1437952808
1663428382,2041343648
1663428383,869024048
1663428384,1547750400
1663428385,1703285368
1663428386,2075023672
1663428387,956728048
1663428388,2176786128
1663428389,2227764912
1663428390,2229249320
1663428391,1772015936
1663428392,1733273736
1663428393,1237625208
1663428394,912978688
1663428395,1746655672
