t,value
1663352430,99534864
1663352431,101548656
1663352432,102899064
1663352433,104249472
1663352434,106262736
1663352435,107604912
1663352436,108947088
1663352437,110289264
1663352438,111631440
1663352439,112973616
1663352440,114986880
1663352441,116329056
1663352442,117671232
1663352443,152780448
1663352444,133228904
1663352445,162549448
1663352446,228723096
1663352447,156522736
1663352448,145788960
1663352449,304475208
1663352450,316669864
1663352451,214843552
1663352452,215964744
1663352453,217459808
1663352454,218955152
1663352455,220450064
1663352456,221945000
1663352457,223066192
1663352458,232202912
1663352459,234481568
1663352460,235984720
1663352461,237579536
1663352462,239074448
1663352463,240569544
1663352464,256050144
1663352465,163585424
1663352466,298438592
1663352467,316214992
1663352468,348466848
1663352469,352606392
1663352470,371187992
1663352471,372710896
1663352472,373861320
1663352473,375384344
1663352474,376915488
1663352475,378801824
1663352476,379944184
1663352476,381726072
