t,value
1663371193,115549616
1663371194,118234424
1663371195,120032200
1663371196,120935192
1663371197,90048288
1663371198,188317600
1663371199,263720464
1663371200,158936112
1663371201,489004688
1663371202,563597816
1663371203,617947656
1663371204,653044920
1663371205,885219800
1663371206,767361656
1663371207,486722840
1663371208,521106624
1663371209,529115560
1663371210,1045151800
1663371211,1004520504
1663371212,541175752
1663371213,284049256
1663371214,1057629056
1663371215,533953200
1663371216,571758624
1663371217,624397512
1663371218,722614936
1663371219,810355800
1663371220,831241464
1663371221,417810912
1663371222,869578208
1663371222,893871864
