t,value
1663351953,49494296
1663351954,53101400
1663351955,54730008
1663351956,56342544
1663351957,59127896
1663351958,117300984
1663351959,145602008
1663351960,100524248
1663351961,147085088
1663351962,175334568
1663351963,210660776
1663351964,143422840
1663351965,239805656
1663351966,256730792
1663351967,323710560
1663351968,112043136
1663351969,132826496
1663351970,190692072
1663351971,105780288
1663351972,119790152
1663351973,118909416
1663351974,164390264
1663351975,168446864
1663351976,170248072
1663351977,209898472
1663351978,230439160
1663351979,330314240
1663351980,216639944
1663351981,218172144
1663351982,223486720
1663351983,235963280
1663351984,272938872
1663351985,305157416
1663351986,324673616
1663351987,323026376
1663351988,295606800
1663351989,344482320
1663351990,336313280
1663351991,338582144
