t,value
1663375991,97652784
1663375992,100337464
1663375993,102135240
1663375994,103038232
1663375995,87612832
1663375996,186325096
1663375997,179656112
1663375998,375098776
1663375999,392449320
1663376000,789914824
1663376001,1250890672
1663376002,1341227176
1663376003,154497496
1663376004,387368336
1663376005,459503928
1663376006,673043832
1663376007,894105792
1663376008,1120944928
1663376009,1022506792
1663376010,193360280
1663376011,1359802744
1663376012,1134804744
1663376013,952489720
1663376014,765115928
1663376015,523210472
1663376016,279167304
1663376017,1445177264
1663376018,339916648
1663376019,424806816
1663376020,431806848
1663376021,433212520
1663376022,434618192
1663376023,436023864
1663376024,437429536
1663376025,438835208
1663376026,1344214360
1663376027,1200549352
1663376028,1259401312
1663376029,1158940696
1663376030,1191801160
1663376031,1070796264
1663376032,487823832
1663376033,1046707640
1663376034,680828952
1663376035,765285144
1663376036,821907688
1663376037,910844072
1663376038,942114784
1663376039,1645782424
1663376040,894664384
1663376041,1597999176
1663376042,756233320
1663376043,939868936
1663376044,1042034944
1663376045,1272019560
1663376046,1034543328
1663376047,1239888008
1663376048,1446647464
1663376049,1667891216
1663376050,594559064
1663376051,1499190864
1663376052,665146424
1663376053,844196272
1663376054,974538200
1663376055,1084343512
1663376056,1238559776
1663376057,1401762584
1663376058,625344512
1663376059,704759776
1663376060,837209688
1663376061,1003330496
1663376062,1185481672
1663376063,1234481904
1663376064,1680637568
1663376065,720639976
1663376066,839529880
1663376067,921869480
1663376068,1028166016
1663376069,1076364088
1663376070,1210477288
1663376071,606439672
1663376072,1080881336
1663376072,1118996576
