t,value
1663426790,113981216
1663426791,116665920
1663426792,118463696
1663426793,119358480
1663426794,135375232
1663426795,252558136
1663426796,171583232
1663426797,513486216
1663426798,251713912
1663426799,523475896
1663426800,479551008
1663426801,1036627520
1663426802,784481872
1663426803,1306713592
1663426804,1346548376
1663426805,1347851840
1663426806,555179080
1663426807,1212059960
1663426808,1054995552
1663426809,846386488
1663426810,674266520
1663426811,1091098960
1663426812,1362923376
1663426813,1492780320
1663426814,1856259296
1663426815,579401120
1663426816,467732024
1663426817,1849630728
