t,value
1663427216,116230960
1663427217,118915688
1663427218,120713464
1663427219,123406072
1663427220,156906944
1663427221,270726736
1663427222,231172656
1663427223,562095520
1663427224,193576184
1663427225,345566400
1663427226,362736624
1663427227,598463696
1663427228,652298360
1663427229,662612752
1663427230,484178264
1663427231,1690804616
1663427232,1725238272
1663427233,762164216
1663427234,1155583920
1663427235,1333570760
1663427236,1584632464
1663427237,1603533480
1663427238,294227672
1663427239,771389728
1663427240,1222381600
