t,value
1663430815,116079472
1663430816,118764176
1663430817,120561952
1663430818,126932352
1663430819,102788616
1663430820,209055336
1663430821,156769424
1663430822,731370360
1663430823,245835744
1663430824,869962560
1663430825,1627830832
1663430826,1828921320
1663430827,355146928
1663430828,1454109528
1663430829,907155360
1663430830,1078315464
1663430831,1113800784
1663430832,2191287496
1663430833,2147951296
1663430834,319303656
1663430835,441498504
1663430836,561238984
1663430837,721088048
1663430838,386712136
1663430839,1622685888
1663430840,1753172864
