t,value
1663426264,115073840
1663426265,117758544
1663426266,119556320
1663426267,81008976
1663426268,205147120
1663426269,312591968
1663426270,242182904
1663426271,567926008
1663426272,645196560
1663426273,587522432
1663426274,148068336
1663426275,265494664
1663426276,923659984
1663426277,938074832
1663426278,939760080
1663426279,987558936
1663426280,1303075192
1663426281,1702932816
1663426282,460691712
1663426283,593469448
1663426284,1197183464
1663426285,303397712
1663426286,1438279760
1663426287,1122640456
1663426288,365404432
1663426289,2012509432
