t,value
1663362421,115707848
1663362422,118392600
1663362423,120190376
1663362424,121093368
1663362425,91155928
1663362426,92756896
1663362427,181965976
1663362428,271955000
1663362429,192647624
1663362430,521509968
1663362431,105952808
1663362432,373117976
1663362433,640761032
1663362434,719004896
1663362435,419701600
1663362436,426537384
1663362437,542115000
1663362438,343611888
1663362439,671846872
1663362440,259141936
1663362441,320467352
1663362442,378329968
1663362443,440585992
1663362444,492932096
1663362445,642214936
1663362446,554045816
1663362446,294711184
