t,value
1663374265,116011248
1663374266,118695952
1663374267,120493728
1663374268,121396720
1663374269,139199056
1663374270,179437584
1663374271,112288648
1663374272,165983880
1663374273,870524376
1663374274,125460880
1663374275,948425144
1663374276,1025452824
1663374277,261983600
1663374278,1003877272
1663374279,227786040
1663374280,253356144
1663374281,307688392
1663374282,594101024
1663374283,1073463352
1663374284,979639264
1663374285,1098832496
1663374286,279395904
1663374287,306309256
1663374288,365369656
1663374289,258380544
1663374290,472600248
