t,value
1663353720,48579624
1663353721,51803512
1663353722,53251248
1663353723,54699144
1663353724,56138672
1663353725,91643328
1663353726,123609968
1663353727,75892240
1663353728,119326216
1663353729,147139232
1663353730,176060344
1663353731,134375592
1663353732,120681472
1663353733,91508256
1663353734,118268656
1663353735,119739384
1663353736,121036432
1663353737,148059520
1663353738,85584704
1663353739,304525400
1663353740,165703968
1663353741,200340696
1663353742,216726088
1663353743,234084248
1663353744,295305496
1663353745,327213920
1663353746,133838080
1663353746,136699360
