t,value
1663352718,47636872
1663352719,50755000
1663352720,52130008
1663352721,53513224
1663352722,54880024
1663352723,110224504
1663352724,93906488
1663352725,99475736
1663352726,145961032
1663352727,87391936
1663352728,161801440
1663352729,139252720
1663352730,131779672
1663352731,259211176
1663352732,198761280
1663352733,234440232
1663352734,114189416
1663352735,93333008
1663352736,190223752
1663352737,183167640
1663352738,272529472
1663352739,226843904
1663352740,246926360
1663352741,253590032
1663352742,268054480
1663352743,169180800
1663352744,258351792
1663352745,445088872
1663352746,226989400
1663352747,372499136
1663352748,248701216
1663352749,280571760
1663352750,289876120
1663352751,324004744
1663352752,364821048
1663352753,393145584
1663352754,432601728
1663352755,378272032
1663352756,245615672
1663352757,372606960
