t,value
1663360943,49923104
1663360944,52516312
1663360945,53940760
1663360946,55357000
1663360947,56756824
1663360948,58623256
1663360949,113805328
1663360950,80419272
1663360951,122651240
1663360952,160664912
1663360953,94138784
1663360954,115351744
1663360955,106428080
1663360956,176880072
1663360957,106367528
1663360958,94356992
1663360959,417869528
1663360960,269896960
1663360961,513574832
1663360962,562954296
1663360963,439510336
1663360964,191277416
1663360965,336674280
1663360966,369355768
1663360967,630245728
1663360968,515595320
1663360969,582609224
1663360970,439249512
1663360971,764271360
1663360972,765664840
1663360973,413943056
1663360974,676142712
1663360975,276910192
1663360976,408299736
1663360977,428735296
1663360978,535946456
1663360979,665650264
1663360980,675112928
1663360981,854820392
1663360982,836093488
1663360983,818383192
1663360984,690463552
1663360985,753417512
1663360985,299374296
